@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.519,0.118,p
0.072,0.640,n
0.868,0.062,p
0.361,0.639,n
0.216,0.396,n
0.231,0.215,p
0.748,0.352,p
0.936,0.463,p
0.680,0.399,p
0.425,0.380,n
0.155,0.188,n
0.047,0.160,n
0.924,0.207,p
0.223,0.027,p
0.705,0.818,n
0.974,0.973,n
0.892,0.455,p
0.519,0.849,n
0.061,0.619,n
0.431,0.189,p
0.199,0.982,n
0.211,0.936,n
0.422,0.577,n
0.604,0.906,n
0.148,0.807,n
0.608,0.355,p
0.193,0.917,n
0.106,0.436,n
0.741,0.052,p
0.759,0.074,p
0.360,0.218,p
0.594,0.003,p
0.813,0.870,n
0.187,0.940,p
0.030,0.069,n
0.262,0.548,n
0.689,0.094,p
0.117,0.552,n
0.472,0.842,n
0.750,0.357,p
0.951,0.935,n
0.429,0.186,p
0.685,0.144,p
0.367,0.091,p
0.403,0.765,n
0.391,0.580,n
0.518,0.937,n
0.482,0.007,p
0.512,0.663,n
0.918,0.455,p
0.063,0.543,n
0.835,0.511,p
0.144,0.267,p
0.651,0.558,p
0.485,0.134,p
0.172,0.443,n
0.259,0.960,n
0.239,0.907,n
0.353,0.605,n
0.797,0.027,p
0.869,0.458,p
0.487,0.149,p
0.777,0.354,p
0.116,0.944,p
0.761,0.949,n
0.053,0.254,n
0.312,0.844,n
0.726,0.430,p
0.699,0.611,p
0.812,0.384,n
0.012,0.914,n
0.473,0.362,p
0.181,0.262,n
0.921,0.214,p
0.314,0.999,n
0.430,0.377,p
0.533,0.299,p
0.896,0.585,p
0.589,0.706,n
0.048,0.244,n
0.153,0.949,n
0.955,0.115,p
0.891,0.314,n
0.246,0.958,n
0.444,0.028,p
0.654,0.111,p
0.786,0.575,p
0.547,0.468,p
0.192,0.029,p
0.830,0.368,p
0.905,0.780,p
0.362,0.991,n
0.645,0.406,p
0.953,0.021,p
0.916,0.444,p
0.240,0.068,p
0.467,0.196,p
0.548,0.983,n
0.693,0.392,p
0.693,0.381,p
0.211,0.445,n
0.385,0.932,p
0.315,0.432,n
0.824,0.501,p
0.940,0.159,p
0.547,0.642,n
0.106,0.961,n
0.261,0.220,p
0.368,0.592,n
0.093,0.305,n
0.443,0.877,n
0.842,0.566,p
0.596,0.325,p
0.541,0.471,n
0.335,0.706,n
0.757,0.835,n
0.592,0.522,p
0.517,0.516,n
0.960,0.106,p
0.492,0.596,n
0.644,0.433,p
0.096,0.534,n
0.256,0.017,p
0.475,0.256,p
0.793,0.425,p
0.800,0.314,n
0.281,0.028,n
0.038,0.792,n
0.349,0.940,p
0.537,0.245,p
0.902,0.197,p
0.542,0.509,p
0.929,0.018,p
0.734,0.414,p
0.749,0.789,n
0.302,0.081,p
0.575,0.097,p
0.173,0.792,p
0.850,0.447,p
0.792,0.819,p
0.840,0.031,p
0.472,0.120,p
0.844,0.982,n
0.824,0.723,p
0.843,0.064,p
0.927,0.988,n
0.454,0.870,n
0.862,0.248,p
0.758,0.925,n
0.427,0.979,n
0.888,0.317,p
0.142,0.411,p
0.946,0.572,p
0.840,0.918,n
0.424,0.831,n
0.054,0.458,n
0.326,0.950,n
0.973,0.832,n
0.885,0.083,p
0.470,0.264,p
0.988,0.306,p
0.121,0.349,n
0.179,0.435,n
0.112,0.543,n
0.361,0.859,n
0.058,0.259,n
0.930,0.218,p
0.162,0.064,p
0.335,0.318,n
0.976,0.204,p
0.565,0.625,p
0.457,0.911,n
0.743,0.480,p
0.921,0.761,p
0.884,0.791,n
0.672,0.165,n
0.285,0.940,n
0.570,0.897,n
0.063,0.237,n
0.247,0.855,n
0.213,0.058,p
0.427,0.959,n
0.756,0.425,p
0.293,0.377,n
0.213,0.382,n
0.417,0.346,p
0.685,0.637,n
0.021,0.096,n
0.220,0.509,n
0.679,0.412,p
0.653,0.109,p
0.717,0.519,p
0.142,0.104,p
0.553,0.704,n
0.637,0.391,p
0.525,0.279,n
0.675,0.492,p
0.666,0.160,p
0.079,0.823,p
0.100,0.251,n
0.441,0.084,p
0.943,0.152,p
0.936,0.137,p
0.121,0.153,n
0.669,0.549,n
0.826,0.017,p
0.533,0.039,p
0.035,0.336,n
0.781,0.975,n
0.997,0.423,n
0.840,0.175,p
0.709,0.556,p
0.758,0.447,p
0.118,0.947,n
0.012,0.548,n
0.675,0.380,p
0.143,0.931,n
0.473,0.507,n
0.513,0.137,p
0.903,0.584,p
0.894,0.992,p
0.137,0.943,n
0.031,0.777,n
0.313,0.534,n
0.419,0.225,p
0.650,0.972,p
0.565,0.832,n
0.726,0.010,p
0.181,0.005,p
0.658,0.355,p
0.870,0.379,p
0.037,0.182,n
0.674,0.358,p
0.637,0.996,n
0.395,0.773,n
0.080,0.683,n
0.192,0.563,n
0.117,0.491,n
0.927,0.471,p
0.314,0.085,p
0.219,0.119,p
0.339,0.765,n
0.103,0.674,n
0.229,0.077,p
0.904,0.370,p
0.197,0.290,n
0.819,0.734,n
0.944,0.667,p
0.787,0.163,p
0.031,0.209,n
0.109,0.991,n
0.325,0.229,p
0.053,0.065,n
0.862,0.715,p
0.586,0.611,n
0.834,0.120,p
0.803,0.675,p
0.636,0.376,p
0.143,0.813,n
0.805,0.358,p
0.398,0.350,p
0.338,0.018,p
0.396,0.611,n
0.074,0.342,n
0.772,0.930,n
0.036,0.909,n
0.717,0.632,p
0.035,0.287,p
0.458,0.843,n
0.469,0.565,n
0.467,0.189,p
0.601,0.940,n
0.038,0.427,n
0.056,0.850,p
0.915,0.299,p
0.666,0.389,p
0.113,0.007,p
0.063,0.265,n
0.280,0.896,n
0.581,0.978,n
0.886,0.769,p
0.510,0.440,p
0.352,0.649,n
0.351,0.076,p
0.597,0.414,p
0.273,0.020,p
0.447,0.484,n
0.141,0.066,p
0.394,0.022,n
0.415,0.029,p
0.802,0.987,n
0.986,0.013,p
0.627,0.732,n
0.606,0.421,p
0.222,0.158,n
0.537,0.187,p
0.629,0.043,p
0.109,0.557,n
0.696,0.751,p
0.110,0.587,n
0.127,0.651,n
0.882,0.029,p
0.796,0.745,n
0.634,0.208,p
0.976,0.561,p
0.462,0.194,p
0.990,0.834,p
0.016,0.465,n
0.651,0.874,n
0.636,0.592,n
0.714,0.364,p
0.798,0.668,p
0.409,0.545,n
0.571,0.562,n
0.266,0.625,n
0.348,0.599,p
0.541,0.439,p
0.582,0.312,p
0.347,0.154,p
0.807,0.672,p
0.819,0.681,p
0.738,0.889,n
0.978,0.050,p
0.245,0.838,n
0.106,0.634,n
0.443,0.444,n
0.756,0.579,p
0.740,0.704,n
0.735,0.672,n
0.238,0.394,n
0.284,0.184,p
0.610,0.132,p
0.233,0.097,p
0.216,0.759,n
0.791,0.802,n
0.940,0.539,p
0.906,0.001,p
0.569,0.449,p
0.206,0.791,p
0.981,0.155,p
0.563,0.413,p
0.931,0.577,p
0.010,0.764,n
0.592,0.956,n
0.728,0.490,p
0.426,0.626,n
0.371,0.982,n
0.070,0.512,n
0.570,0.544,n
0.126,0.101,p
0.437,0.575,n
0.892,0.173,p
0.080,0.127,n
0.816,0.769,p
0.184,0.269,n
0.836,0.087,p
0.082,0.634,p
0.197,0.046,p
0.898,0.174,p
0.426,0.579,n
0.941,0.434,n
0.356,0.638,n
0.957,0.194,p
0.955,0.726,p
0.109,0.072,p
0.680,0.075,n
0.592,0.588,n
0.355,0.244,p
0.531,0.998,n
0.453,0.488,n
0.801,0.363,n
0.739,0.111,p
0.823,0.958,n
0.939,0.540,p
0.347,0.367,n
0.622,0.510,p
0.687,0.824,n
0.406,0.298,p
0.919,0.556,p
0.707,0.063,p
0.901,0.084,p
0.748,0.706,n
0.900,0.784,n
0.963,0.261,n
0.856,0.329,p
0.581,0.717,n
0.563,0.691,n
0.474,0.169,p
0.131,0.429,p
0.812,0.539,p
0.491,0.436,p
0.844,0.444,n
0.376,0.635,n
0.629,0.381,p
0.104,0.956,n
0.666,0.630,n
0.447,0.876,n
0.125,0.036,p
0.994,0.198,p
0.042,0.727,n
0.672,0.950,n
0.224,0.594,p
0.537,0.375,p
0.395,0.516,n
0.213,0.739,n
0.064,0.838,n
0.255,0.032,p
0.254,0.377,n
0.803,0.406,p
0.621,0.038,p
0.178,0.235,n
0.766,0.946,n
0.844,0.704,p
0.960,0.910,n
0.157,0.165,n
0.961,0.136,p
0.176,0.001,p
0.262,0.792,n
0.925,0.182,p
0.798,0.811,n
0.554,0.844,n
0.365,0.403,n
0.052,0.120,n
0.226,0.044,p
0.983,0.631,p
0.899,0.717,p
0.466,0.715,n
0.103,0.200,n
0.753,0.871,n
0.429,0.198,p
0.410,0.922,n
0.079,0.989,n
0.125,0.412,n
0.180,0.140,p
0.127,0.985,n
0.274,0.646,n
0.006,0.375,n
0.123,0.824,n
0.756,0.434,p
0.684,0.315,p
0.994,0.818,p
0.573,0.233,p
0.469,0.435,p
0.661,0.583,p
0.277,0.960,n
0.296,0.862,n
0.200,0.002,p
0.036,0.951,n
0.842,0.699,p
0.698,0.294,p
0.028,0.163,n
0.734,0.509,p
0.068,0.491,n
0.531,0.543,n
0.727,0.724,n
0.274,0.525,n
0.338,0.718,n
0.123,0.916,n
0.311,0.120,p
0.379,0.312,p
0.804,0.920,n
0.902,0.202,p
0.913,0.339,p
0.237,0.416,n
0.531,0.872,n
0.111,0.103,p
0.019,0.778,n
0.910,0.056,p
0.145,0.306,n
0.610,0.976,n
0.177,0.947,n
0.256,0.142,p
0.215,0.770,n
0.450,0.906,n
0.161,0.067,n
0.606,0.416,p
0.377,0.894,n
0.804,0.735,n
0.481,0.602,n
0.813,0.732,n
0.718,0.172,p
0.027,0.906,n
0.391,0.223,n
0.620,0.611,n
0.986,0.638,p
0.583,0.354,p
0.839,0.202,p
0.234,0.235,n
0.555,0.196,p
0.543,0.312,p
0.894,0.506,p
0.458,0.470,n
0.018,0.951,n
0.734,0.586,p
0.494,0.501,n
0.462,0.862,n
0.311,0.453,n
0.146,0.472,n
0.410,0.706,n
0.305,0.494,n
0.674,0.537,p
0.302,0.711,p
0.049,0.041,p
0.115,0.946,n
0.344,0.931,n
0.598,0.129,p
0.359,0.592,n
0.282,0.902,n
0.871,0.039,p
0.751,0.185,p
0.923,0.481,p
0.021,0.001,p
0.193,0.250,n
0.343,0.275,n
0.496,0.611,n
0.999,0.584,p
0.346,0.210,p
0.006,0.059,p
0.820,0.216,p
0.176,0.007,p
0.960,0.621,p
0.355,0.318,p
0.306,0.634,n
0.057,0.361,n
0.853,0.738,p
0.466,0.041,p
0.687,0.494,p
0.108,0.175,n
0.175,0.432,n
0.287,0.413,n
0.407,1.000,n
0.480,0.267,n
0.194,0.829,p
0.186,0.947,n
0.515,0.535,n
0.867,0.116,p
0.402,0.290,p
0.696,0.565,p
0.435,0.894,n
0.727,0.668,n
0.723,0.525,p
0.301,0.606,n
0.000,0.625,n
0.025,0.084,p
0.425,0.619,n
0.962,0.989,n
0.755,0.614,p
0.515,0.909,n
0.654,0.543,p
0.316,0.783,n
0.544,0.004,p
0.404,0.284,p
0.807,0.926,n
0.110,0.711,n
0.708,0.183,p
0.585,0.057,p
0.146,0.460,n
0.863,0.026,n
0.370,0.163,p
0.604,0.299,p
0.927,0.736,p
0.038,0.446,n
0.454,0.566,n
0.928,0.239,p
0.764,0.670,p
0.794,0.565,n
0.695,0.093,p
0.017,0.166,p
0.248,0.054,p
0.020,0.073,n
0.780,0.219,p
0.825,0.456,p
0.655,0.651,p
0.961,0.099,p
0.430,0.416,p
0.842,0.040,p
0.275,0.570,n
0.927,0.716,p
0.469,0.628,n
0.365,0.387,n
0.828,0.205,p
0.309,0.141,p
0.240,0.928,n
0.276,0.397,n
0.743,0.199,p
0.508,0.668,n
0.866,0.410,p
0.205,0.224,n
0.852,0.099,p
0.468,0.512,n
0.918,0.090,p
0.682,0.928,p
0.992,0.107,p
0.217,0.233,n
0.803,0.941,n
0.999,0.720,n
0.776,0.830,n
0.770,0.191,p
0.231,0.405,n
0.284,0.873,n
0.925,0.443,p
0.431,0.555,p
0.586,0.846,n
0.262,0.082,p
0.072,0.977,n
0.444,0.973,n
0.306,0.028,n
0.671,0.455,p
0.258,0.984,n
0.058,0.008,p
0.487,0.884,n
0.003,0.033,n
0.817,0.537,p
0.175,0.665,n
0.367,0.335,p
0.545,0.701,n
0.806,0.196,p
0.901,0.694,p
0.520,0.294,n
0.024,0.192,n
0.147,0.083,p
0.741,0.502,p
0.454,0.141,p
0.868,0.895,p
0.912,0.288,p
0.998,0.241,p
0.362,0.614,n
0.094,0.398,n
0.154,0.128,n
0.512,0.346,p
0.169,0.063,p
0.924,0.006,p
0.769,0.036,p
0.117,0.603,n
0.039,0.108,n
0.647,0.331,p
0.096,0.446,n
0.923,0.101,p
0.442,0.914,n
0.672,0.773,n
0.551,0.512,p
0.672,0.112,n
0.928,0.155,p
0.382,0.083,p
0.772,0.407,p
0.251,0.141,p
0.016,0.156,n
0.954,0.901,n
0.053,0.592,n
0.378,0.214,p
0.072,0.320,n
0.444,0.523,n
0.244,0.878,n
0.987,0.325,p
0.668,0.306,n
0.715,0.908,n
0.773,0.362,p
0.516,0.283,p
0.318,0.059,n
0.505,0.571,n
0.819,0.909,n
0.768,0.691,p
0.934,0.594,p
0.833,0.023,n
0.901,0.475,n
0.122,0.710,n
0.047,0.274,n
0.536,0.216,n
0.862,0.166,p
0.127,0.946,n
0.734,0.143,p
0.121,0.631,n
0.716,0.645,p
0.031,0.800,n
0.449,0.735,n
0.481,0.052,p
0.300,0.482,n
0.753,0.213,p
0.147,0.593,p
0.764,0.279,p
0.494,0.874,n
0.326,0.011,p
0.934,0.152,p
0.952,0.316,p
0.337,0.182,p
0.481,0.613,n
0.873,0.914,n
0.453,0.053,p
0.955,0.600,p
0.104,0.538,n
0.917,0.346,p
0.944,0.192,p
0.969,0.514,n
0.582,0.501,p
0.152,0.142,n
0.937,0.482,p
0.806,0.301,p
0.249,0.298,n
0.642,0.020,n
0.339,0.923,n
0.213,0.598,n
0.734,0.995,n
0.437,0.433,n
0.420,0.900,n
0.132,0.878,n
0.238,0.109,p
0.759,0.411,p
0.536,0.846,p
0.445,0.410,p
0.844,1.000,n
0.152,0.942,n
0.076,0.958,n
0.837,0.969,n
0.363,0.900,n
0.259,0.767,n
0.883,0.100,p
0.234,0.186,p
0.308,0.784,n
0.060,0.563,n
0.170,0.656,n
0.554,0.192,p
0.624,0.930,n
0.774,0.175,p
0.361,0.961,n
0.263,0.141,p
0.406,0.430,n
0.595,0.960,p
0.028,0.750,p
0.017,0.069,n
0.213,0.170,p
0.482,0.724,p
0.864,0.079,p
0.449,0.661,n
0.662,0.893,n
0.184,0.159,p
0.456,0.521,n
0.614,0.480,p
0.557,0.274,p
0.147,0.601,n
0.592,0.447,p
0.302,0.052,p
0.550,0.349,p
0.109,0.165,p
0.095,0.330,p
0.273,0.935,n
0.881,0.763,p
0.609,0.185,p
0.897,0.573,p
0.775,0.634,p
0.765,0.809,n
0.583,0.967,n
0.826,0.491,p
0.025,0.793,n
0.406,0.220,p
0.473,0.382,p
0.680,0.891,n
0.907,0.568,n
0.628,0.533,p
0.502,0.342,p
0.531,0.027,p
0.558,0.454,n
0.887,0.461,p
0.467,0.118,p
0.954,0.317,p
0.033,0.927,n
0.774,0.862,n
0.124,0.194,n
0.036,0.403,n
0.934,0.061,p
0.863,0.106,p
0.416,0.502,n
0.519,0.834,n
0.752,0.598,p
0.963,0.157,n
0.965,0.803,p
0.751,0.356,p
0.530,0.651,n
0.164,0.961,n
0.410,0.067,p
0.295,0.712,n
0.164,0.425,n
0.992,0.547,p
0.646,0.998,n
0.628,0.024,n
0.866,0.852,n
0.125,0.737,n
0.141,0.940,n
0.033,0.227,n
0.762,0.300,p
0.925,0.974,p
0.520,0.442,p
0.531,0.394,p
0.884,0.293,p
0.056,0.402,p
0.959,0.668,p
0.037,0.008,n
0.985,0.179,p
0.765,0.314,p
0.540,0.469,p
0.087,0.346,n
0.931,0.434,p
0.635,0.378,p
0.226,0.301,n
0.775,0.461,p
0.676,0.935,n
0.897,0.644,p
0.852,0.910,n
0.586,0.215,p
0.126,0.225,p
0.238,0.337,n
0.274,0.913,n
0.756,0.482,p
0.758,0.274,p
0.382,0.686,n
0.436,0.171,p
0.259,0.661,n
0.894,0.031,n
0.701,0.500,p
0.791,0.053,p
0.970,0.609,p
0.747,0.114,p
0.639,0.135,p
0.419,0.075,p
0.569,0.836,n
0.550,0.445,p
0.151,0.678,n
0.823,0.888,n
0.831,0.378,p
0.725,0.258,p
0.660,0.557,p
0.625,0.002,n
0.637,0.430,p
0.056,0.122,n
0.795,0.765,n
0.328,0.212,p
0.470,0.918,n
0.217,0.263,n
0.099,0.412,p
0.035,0.205,n
0.179,0.389,n
0.225,0.738,n
0.999,0.793,p
0.254,0.366,n
0.643,0.296,p
0.328,0.430,n
0.343,0.939,n
0.641,0.383,p
0.602,0.002,p
0.344,0.559,n
0.953,0.684,p
0.164,0.691,n
0.410,0.537,n
0.722,0.651,p
0.985,0.823,p
0.347,0.118,p
0.453,0.870,n
0.916,0.480,p
0.067,0.801,n
0.808,0.513,p
0.258,0.268,n
0.906,0.142,p
0.803,0.094,p
0.545,0.622,n
0.528,0.998,n
0.969,0.052,n
0.216,0.702,n
0.380,0.285,p
0.952,0.599,p
0.060,0.007,n
0.088,0.892,n
0.731,0.558,p
0.593,0.772,n
0.104,0.663,n
0.615,0.750,n
0.546,0.656,n
0.055,0.899,n
0.399,0.046,p
0.129,0.751,n
0.281,0.054,p
0.273,0.754,n
0.578,0.216,p
0.880,0.210,p
0.478,0.214,n
0.814,0.007,p
0.500,0.211,n
0.720,0.226,p
0.987,0.393,p
0.545,0.250,p
0.063,0.429,n
0.088,0.071,p
0.692,0.627,p
0.867,0.680,p
0.726,0.586,p
0.600,0.940,n
0.434,0.806,n
0.221,0.944,n
0.383,0.202,p
0.460,0.401,p
0.019,0.042,n
0.117,0.712,n
0.548,0.496,p
0.646,0.378,n
0.274,0.530,n
0.755,0.937,p
0.636,0.003,p
0.129,0.614,n
0.539,0.217,p
0.178,0.227,n
0.773,0.988,n
0.129,0.429,n
0.593,0.268,p
0.373,0.123,p
0.519,0.967,n
0.021,0.482,n
0.032,0.305,n
0.598,0.392,n
0.791,0.205,p
0.721,0.342,n
0.710,0.692,n
0.275,0.221,p
0.531,0.801,n
0.027,0.172,n
0.052,0.018,p
0.324,0.851,n
0.851,0.646,p
0.203,0.722,n
0.073,0.279,n
0.738,0.789,n
0.463,0.229,p
0.756,0.815,n
0.880,0.887,n
0.190,0.521,n
0.334,0.279,p
0.266,0.011,p
0.420,0.489,n
0.549,0.074,p
0.453,0.425,n
0.298,0.631,n
0.035,0.244,n
0.300,0.301,p
0.410,0.203,p
0.467,0.559,n
0.810,0.463,p
0.557,0.899,n
0.937,0.800,n
0.760,0.810,n
0.870,0.593,p
0.260,0.494,n
0.506,0.832,n
0.907,0.928,n
0.117,0.379,n
0.092,0.313,n
0.433,0.250,p
0.611,0.543,p
0.694,0.409,p
0.267,0.619,n
0.513,0.488,p
0.445,0.270,p
0.486,0.237,p
0.392,0.666,n
0.287,0.461,n
0.163,0.173,n
0.339,0.830,n
0.239,0.850,n
0.754,0.706,n
0.531,0.114,p
0.315,0.765,p
0.354,0.924,n
0.345,0.355,n
0.601,0.577,n
0.453,0.540,n
0.887,0.179,p
0.175,0.032,p
0.410,0.006,p
0.352,0.106,p
0.749,0.572,p
0.967,0.350,p
0.036,0.361,n
0.349,0.233,p
0.500,0.440,p
0.846,0.164,p
0.873,0.671,p
0.307,0.108,p
0.536,0.036,p
0.701,0.413,p
0.519,0.164,n
0.529,0.893,n
0.412,0.120,n
0.339,0.878,n
0.188,0.862,n
0.698,0.569,p
0.790,0.024,p
0.203,0.180,p
0.374,0.824,n
0.202,0.151,p
0.797,0.758,n
0.012,0.651,n
0.872,0.492,p
0.033,0.180,n
0.621,0.273,p
0.859,0.591,p
0.953,0.303,p
0.118,0.066,p
0.102,0.240,n
0.368,0.015,p
0.575,0.269,p
0.836,0.568,p
0.797,0.472,p
0.731,0.954,p
0.389,0.649,n
0.606,0.594,n
0.937,0.377,p
0.933,0.860,n
0.565,0.617,n
0.342,0.078,p
0.387,0.535,n
0.720,0.800,n
0.705,0.520,n
0.877,0.065,p
0.941,0.082,p
0.066,0.002,p
0.913,0.027,p
0.376,0.383,n
0.925,0.852,n
0.242,0.167,p
0.874,0.699,p
0.593,0.452,p
0.685,0.501,p
0.474,0.599,n
0.455,0.182,p
0.524,0.661,n
0.142,0.355,n
0.589,0.409,p
0.622,0.057,p
0.765,0.650,n
0.975,0.957,p
0.291,0.387,n
0.309,0.140,p
0.835,0.347,p
0.132,0.630,n
0.786,0.953,n
0.412,0.745,n
0.930,0.858,n
0.800,0.049,n
0.514,0.864,p
0.279,0.341,n
0.986,0.367,p
0.923,0.673,p
0.890,0.375,p
0.326,0.985,n
0.581,0.722,n
0.409,0.017,p
0.938,0.477,p
0.355,0.673,n
0.471,0.933,n
0.675,0.617,p
0.550,0.827,n
0.559,0.609,n
0.436,0.236,p
0.704,0.312,p
0.654,0.812,n
0.505,0.860,n
0.241,0.081,p
0.244,0.170,p
0.334,0.185,p
0.970,0.296,p
0.526,0.783,n
0.535,0.637,p
0.483,0.738,n
0.796,0.291,p
0.806,0.633,p
0.504,0.304,p
0.652,0.666,n
0.343,0.379,n
0.140,0.778,n
0.763,0.903,n
0.538,0.532,n
0.423,0.592,n
0.590,0.737,p
0.413,0.332,p
0.397,0.230,p
0.855,0.412,n
0.446,0.054,p
0.898,0.963,n
0.321,0.498,n
0.431,0.022,p
0.928,0.869,n
0.766,0.365,n
0.546,0.470,p
0.273,0.397,n
0.690,0.188,p
0.102,0.364,n
0.189,0.053,p
0.927,0.620,p
0.123,0.092,p
0.913,0.142,p
0.634,0.754,n
0.375,0.427,n
0.633,0.177,p
0.228,0.805,n
0.532,0.576,n
0.710,0.619,p
0.609,0.206,p
0.086,0.283,n
0.035,0.252,n
0.334,0.243,p
0.893,0.277,p
0.986,0.225,p
0.607,0.468,p
0.283,0.484,n
0.287,0.679,n
0.730,0.741,n
0.200,0.700,n
0.130,0.198,p
0.503,0.278,n
0.724,0.005,p
0.588,0.152,p
0.797,0.638,p
0.311,0.217,p
0.521,0.659,n
0.095,0.900,n
0.103,0.933,n
0.913,0.708,p
0.945,0.695,p
0.325,0.820,n
0.745,0.850,n
0.368,0.641,p
0.076,0.543,n
0.504,0.154,p
0.994,0.325,p
0.697,0.123,n
0.709,0.212,p
0.353,0.119,p
0.729,0.176,p
0.364,0.354,p
0.145,0.259,n
0.810,0.829,n
0.771,0.099,p
0.668,0.227,p
0.350,0.791,n
0.655,0.833,n
0.567,0.208,p
0.635,0.329,p
0.932,0.493,p
0.685,0.595,p
0.770,0.619,p
0.374,0.262,p
0.001,0.014,n
0.037,0.847,n
0.976,0.761,p
0.190,0.780,n
0.791,0.595,p
0.414,0.308,p
0.101,0.439,n
0.693,0.556,p
0.601,0.017,p
0.507,0.693,n
0.592,0.866,n
0.959,0.354,p
0.848,0.330,p
0.985,0.668,p
0.117,0.955,n
0.266,0.944,n
0.979,0.662,p
0.361,0.436,n
0.239,0.984,n
0.797,0.412,p
0.088,0.525,n
0.181,0.092,n
0.874,0.546,p
0.211,0.621,p
0.145,0.067,p
0.001,0.788,n
0.153,0.590,n
0.533,0.729,n
0.312,0.670,n
0.113,0.029,p
0.820,0.449,p
0.612,0.631,p
0.900,0.597,p
0.832,0.901,n
0.905,0.242,p
0.895,0.368,p
0.860,0.307,p
0.862,0.660,p
0.310,0.015,p
0.418,0.533,n
0.768,0.919,p
0.854,0.573,p
0.527,0.627,n
0.721,0.753,p
0.525,0.291,p
0.843,0.669,p
0.148,0.791,n
0.197,0.269,n
0.583,0.267,p
0.875,0.561,p
0.737,0.610,p
0.203,0.779,n
0.148,0.929,n
0.999,0.151,n
0.031,0.365,n
0.659,0.372,p
0.349,0.503,n
0.133,0.301,n
0.776,0.011,p
0.823,0.598,p
0.919,0.830,p
0.844,0.310,p
0.147,0.276,n
0.413,0.363,p
0.068,0.253,n
0.956,0.930,n
0.918,0.997,n
0.513,0.411,p
0.762,0.334,p
0.862,0.238,p
0.720,0.584,p
0.821,0.960,n
0.975,0.423,p
0.846,0.033,n
0.992,0.150,p
0.701,0.700,n
0.491,0.828,n
0.560,0.104,p
0.186,0.982,n
0.521,0.348,p
0.017,0.310,n
0.820,0.699,p
0.399,0.191,p
0.836,0.853,n
0.498,0.854,p
0.033,0.747,p
0.950,0.426,p
0.876,0.039,p
0.002,0.422,n
0.507,0.763,n
0.848,0.286,p
0.814,0.782,n
0.392,0.199,p
0.800,0.499,p
0.583,0.649,n
0.671,0.492,p
0.538,0.996,n
0.794,0.688,p
0.741,0.092,p
0.979,0.447,p
0.337,0.488,n
0.908,0.389,p
0.038,0.647,n
0.610,0.447,p
0.482,0.256,p
0.224,0.918,n
0.396,0.599,n
0.454,0.968,n
0.222,0.268,n
0.750,0.149,p
0.738,0.228,p
0.948,0.786,p
0.748,0.968,n
0.892,0.847,n
0.104,0.237,n
0.539,0.529,n
0.927,0.573,p
0.574,0.385,p
0.820,0.596,p
0.233,0.954,n
0.463,0.188,p
0.312,0.403,n
0.751,0.234,p
0.554,0.250,p
0.531,0.183,p
0.641,0.682,n
0.942,0.610,n
0.106,0.153,n
0.627,0.762,n
0.083,0.492,p
0.465,0.079,p
0.358,0.613,p
0.607,0.538,p
0.402,0.745,n
0.735,0.234,p
0.732,0.410,p
0.483,0.075,p
0.849,0.034,p
0.218,0.408,n
0.691,0.126,n
0.841,0.835,p
0.967,0.508,n
0.712,0.040,n
0.451,0.495,n
0.397,0.132,p
0.853,0.042,n
0.723,0.678,n
0.610,0.999,n
0.900,0.086,p
0.231,0.611,n
0.521,0.200,n
0.380,0.862,p
0.713,0.229,p
0.610,0.067,p
0.686,0.017,p
0.349,0.380,n
0.149,0.453,n
0.279,0.090,p
0.879,0.894,n
0.721,0.002,p
0.786,0.018,p
0.761,0.920,n
0.128,0.434,n
0.127,0.635,n
0.616,0.760,n
0.277,0.997,n
0.515,0.416,p
0.369,0.470,n
0.513,0.083,p
0.658,0.566,p
0.774,0.812,n
0.845,0.976,n
0.877,0.917,n
0.031,0.604,p
0.603,0.849,n
0.945,0.141,p
0.101,0.819,n
0.205,0.094,p
0.901,0.306,p
0.857,0.945,n
0.497,0.671,n
0.096,0.754,n
0.896,0.660,p
0.089,0.271,n
0.263,0.427,n
0.100,0.143,n
0.327,0.948,n
0.247,0.093,p
0.365,0.926,n
0.660,0.576,p
0.351,0.190,p
0.424,0.239,p
0.671,0.623,n
0.341,0.254,p
0.962,0.876,n
0.874,0.918,n
0.449,0.218,p
0.061,0.533,n
0.043,0.530,n
0.556,0.570,n
0.559,0.085,p
0.315,0.030,p
0.625,0.312,p
0.419,0.659,n
0.861,0.509,p
0.333,0.208,p
0.756,0.837,n
0.294,0.172,p
0.625,0.441,p
0.620,0.038,p
0.163,0.635,p
0.710,0.304,p
0.031,0.725,n
0.970,0.636,p
0.886,0.981,n
0.135,0.471,n
0.516,0.827,p
0.603,0.663,n
0.242,0.203,p
0.064,0.094,p
0.488,0.672,n
0.543,0.348,p
0.568,0.063,p
0.238,0.094,p
0.618,0.481,p
0.011,0.022,p
0.172,0.254,p
0.472,0.898,n
0.316,0.692,n
0.957,0.606,p
0.836,0.465,p
0.412,0.032,p
0.025,0.150,n
0.148,0.487,n
0.801,0.555,p
0.550,0.190,p
0.421,0.677,n
0.812,0.976,n
0.964,0.151,p
0.016,0.292,n
0.136,0.183,p
0.466,0.824,n
0.160,0.646,n
0.731,0.113,p
0.728,0.628,p
0.780,0.696,p
0.842,0.645,p
0.127,0.479,n
0.435,0.988,n
