@relation SINE2
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.188,0.803,n
0.586,0.228,p
0.464,0.756,n
0.325,0.477,p
0.697,0.175,p
0.318,0.624,n
0.990,0.089,n
0.854,0.226,p
0.515,0.935,n
0.761,0.393,p
0.995,0.894,n
0.096,0.896,n
0.734,0.643,p
0.836,0.571,n
0.052,0.586,p
0.010,0.213,p
0.214,0.637,p
0.684,0.966,p
0.390,0.268,p
0.429,0.445,n
0.399,0.441,n
0.037,0.869,n
0.978,0.681,n
0.938,0.295,p
0.682,0.928,p
0.179,0.606,p
0.322,0.289,p
0.612,0.425,n
0.794,0.915,n
0.822,0.764,p
0.098,0.548,p
0.088,0.070,p
0.117,0.032,p
0.632,0.682,n
0.617,0.479,n
0.461,0.644,n
0.862,0.741,p
0.672,0.723,n
0.382,0.724,n
0.094,0.963,p
0.310,0.676,n
0.638,0.287,p
0.609,0.383,n
0.788,0.219,p
0.359,0.874,n
0.992,0.571,n
0.355,0.847,n
0.674,0.630,n
0.112,0.947,n
0.797,0.833,n
0.929,0.813,n
0.636,0.299,p
0.251,0.534,n
0.129,0.034,p
0.063,0.308,p
0.903,0.502,p
0.741,0.835,p
0.906,0.652,p
0.397,0.094,p
0.326,0.226,p
0.364,0.073,p
0.536,0.267,n
0.176,0.373,p
0.782,0.649,n
0.682,0.953,n
0.883,0.984,n
0.948,0.150,p
0.761,0.408,p
0.519,1.000,n
0.179,0.547,p
0.722,0.785,n
0.661,0.199,p
0.896,0.134,p
0.688,0.255,p
0.569,0.507,n
0.123,0.458,p
0.662,0.846,n
0.416,0.457,n
0.589,0.365,n
0.832,0.796,p
0.470,0.902,p
0.094,0.244,p
0.364,0.662,n
0.635,0.667,n
0.567,0.844,p
0.306,0.117,n
0.571,0.696,n
0.052,0.994,n
0.930,0.642,p
0.714,0.015,n
0.753,0.041,n
0.450,0.224,p
0.030,0.907,n
0.138,0.965,n
0.742,0.122,p
0.025,0.574,n
0.016,0.433,n
0.699,0.571,p
0.138,0.777,n
0.644,0.616,n
0.913,0.457,p
0.621,0.162,p
0.679,0.542,n
0.566,0.569,n
0.644,0.550,n
0.312,0.123,p
0.808,0.444,p
0.519,0.781,n
0.186,0.161,p
0.429,0.542,n
0.518,0.952,p
0.573,0.475,n
0.152,0.287,p
0.335,0.951,n
0.916,0.398,p
0.504,0.217,n
0.225,0.389,p
0.957,0.912,n
0.316,0.230,p
0.223,0.728,p
0.681,0.946,n
0.450,0.691,n
0.270,0.524,p
0.617,0.949,p
0.578,0.316,n
0.378,0.790,n
0.331,0.306,n
0.266,0.555,p
0.166,0.944,n
0.051,0.274,p
0.776,0.959,n
0.617,0.732,n
0.225,0.277,p
0.439,0.826,p
0.203,0.465,p
0.383,0.591,n
0.871,0.910,n
0.473,0.791,n
0.138,0.140,p
0.575,0.893,n
0.971,0.282,n
0.734,0.749,n
0.334,0.462,p
0.319,0.419,p
0.397,0.755,n
0.521,0.883,n
0.347,0.808,n
0.652,0.710,n
0.990,0.497,p
0.281,0.106,p
0.839,0.738,p
0.872,0.655,p
0.347,0.213,p
0.110,0.967,n
0.400,0.881,n
0.686,0.343,p
0.335,0.662,n
0.730,0.587,p
0.775,0.453,n
0.530,0.510,n
0.200,0.738,p
0.712,0.982,n
0.047,0.041,p
0.366,0.676,p
0.684,0.356,p
0.592,0.093,p
0.913,0.168,p
0.161,0.660,p
0.357,0.154,p
0.635,0.859,n
0.877,0.812,n
0.385,0.163,p
0.408,0.495,n
0.245,0.419,p
0.356,0.944,n
0.227,0.099,n
0.254,0.444,p
0.389,0.689,n
0.442,0.299,n
0.834,0.604,n
0.525,0.219,n
0.535,0.828,n
0.295,0.068,p
0.065,0.613,p
0.608,0.979,n
0.180,0.250,p
0.385,0.184,p
0.192,0.804,n
0.691,0.890,n
0.145,0.598,p
0.528,0.187,p
0.757,0.377,p
0.421,0.640,n
0.094,0.377,p
0.433,0.713,n
0.514,0.279,p
0.908,0.076,p
0.519,0.878,n
0.811,0.212,p
0.334,0.496,n
0.833,0.335,p
0.555,0.485,n
0.440,0.189,p
0.827,0.790,p
0.614,0.896,n
0.445,0.383,n
0.283,0.965,n
0.559,0.741,n
0.204,0.483,n
0.099,0.193,p
0.353,0.761,n
0.104,0.397,p
0.848,0.746,p
0.019,0.221,p
0.179,0.541,n
0.318,0.174,p
0.689,0.092,n
0.984,0.651,n
0.009,0.661,n
0.559,0.349,n
0.772,0.270,p
0.960,0.454,n
0.015,0.935,n
0.317,0.407,p
0.528,0.792,p
0.890,0.055,p
0.501,0.160,p
0.832,0.379,p
0.942,0.568,p
0.231,0.778,n
0.826,0.369,p
0.564,0.119,p
0.884,0.969,n
0.889,0.780,n
0.213,0.015,p
0.506,0.688,n
0.316,0.366,p
0.153,0.863,n
0.580,0.111,p
0.374,0.766,n
0.156,0.718,p
0.059,0.154,p
0.742,0.834,n
0.198,0.497,p
0.673,0.012,p
0.904,0.356,p
0.719,0.894,n
0.762,0.268,p
0.360,0.196,p
0.633,0.830,n
0.827,0.661,p
0.395,0.804,n
0.971,0.315,p
0.932,0.466,p
0.652,0.126,p
0.866,0.904,n
0.364,0.537,n
0.560,0.791,n
0.183,0.633,p
0.910,0.276,p
0.285,0.744,n
0.286,0.114,p
0.837,0.107,p
0.338,0.888,n
0.247,0.004,p
0.459,0.964,p
0.871,0.609,p
0.916,0.033,p
0.918,0.338,p
0.403,0.809,p
0.799,0.469,p
0.800,0.809,n
0.592,0.293,p
0.061,0.045,p
0.066,0.845,n
0.556,0.951,n
0.044,0.787,n
0.802,0.477,n
0.948,0.042,p
0.014,0.844,n
0.317,0.709,n
0.314,0.007,p
0.762,0.975,n
0.764,0.844,p
0.919,0.372,n
0.295,0.867,n
0.317,0.984,p
0.450,0.677,n
0.164,0.745,p
0.438,0.530,n
0.817,0.785,p
0.004,0.928,n
0.992,0.758,p
0.508,0.450,n
0.298,0.924,n
0.983,0.762,n
0.645,0.182,p
0.921,0.301,p
0.988,0.730,n
0.692,0.088,p
0.635,0.726,n
0.132,0.938,n
0.374,0.360,n
0.740,0.226,n
0.593,0.063,p
0.706,0.629,n
0.587,0.613,n
0.362,0.604,p
0.225,0.925,n
0.637,0.226,p
0.170,0.017,n
0.664,0.083,p
0.962,0.217,p
0.986,0.165,p
0.855,0.768,p
0.102,0.335,p
0.329,0.296,p
0.573,0.221,p
0.498,0.036,p
0.590,0.896,n
0.846,0.996,p
0.698,0.423,p
0.580,0.251,p
0.687,0.658,n
0.480,0.227,n
0.830,0.380,p
0.219,0.993,n
0.482,0.163,p
0.468,0.467,n
0.201,0.180,p
0.008,0.097,p
0.480,0.192,p
0.532,0.470,n
0.537,0.469,n
0.738,0.788,n
0.116,0.277,p
0.219,0.950,n
0.150,0.417,p
0.349,0.899,n
0.407,0.006,p
0.406,0.215,p
0.859,0.491,p
0.403,0.903,n
0.321,0.013,p
0.034,0.728,n
0.071,0.808,n
0.275,0.447,p
0.461,0.554,n
0.701,0.753,n
0.793,0.027,p
0.440,0.966,n
0.823,0.190,p
0.903,0.948,n
0.237,0.422,p
0.570,0.602,p
0.579,0.410,n
0.361,0.343,p
0.376,0.733,n
0.178,0.456,p
0.918,0.562,p
0.614,0.455,n
0.500,0.516,n
0.118,0.741,p
0.887,0.291,p
0.976,0.279,p
0.287,0.737,n
0.832,0.620,p
0.358,0.906,n
0.107,0.242,p
0.452,0.015,p
0.441,0.372,n
0.027,0.904,n
0.229,0.835,n
0.242,0.457,p
0.690,0.830,n
0.726,0.082,p
0.510,0.355,n
0.172,0.993,n
0.040,0.330,p
0.902,0.297,p
0.383,0.660,n
0.432,0.772,n
0.594,0.680,n
0.618,0.940,p
0.048,0.999,n
0.371,0.968,n
0.158,0.391,p
0.376,0.935,n
0.700,0.675,n
0.994,0.528,n
0.750,0.554,p
0.686,0.605,n
0.856,0.668,p
0.200,0.774,p
0.634,0.321,p
0.481,0.601,n
0.069,0.491,p
0.378,0.906,n
0.198,0.625,p
0.661,0.103,p
0.435,0.777,n
0.900,0.061,p
0.034,0.579,p
0.176,0.660,p
0.832,0.885,n
0.474,0.922,n
0.032,0.876,n
0.810,0.841,p
0.421,0.974,p
0.660,0.620,n
0.991,0.899,n
0.733,0.760,n
0.649,0.525,n
0.228,0.135,p
0.158,0.235,p
0.505,0.880,n
0.780,0.001,p
0.154,0.751,p
0.456,0.542,n
0.476,0.693,n
0.444,0.350,n
0.135,0.979,n
0.120,0.564,n
0.554,0.669,n
0.373,0.366,p
0.829,0.566,p
0.714,0.941,n
0.609,0.660,n
0.517,0.534,n
0.929,0.583,p
0.690,0.521,p
0.523,0.737,n
0.010,0.244,p
0.287,0.094,p
0.680,0.502,p
0.571,0.272,n
0.340,0.860,n
0.824,0.047,p
0.017,0.975,p
0.987,0.049,p
0.386,0.863,n
0.548,0.541,p
0.580,0.161,p
0.542,0.173,p
0.619,0.258,p
0.021,0.940,n
0.019,0.264,p
0.634,0.841,n
0.758,0.768,n
0.689,0.379,p
0.024,0.710,n
0.797,0.091,p
0.268,0.901,n
0.968,0.530,p
0.863,0.058,p
0.073,0.068,p
0.136,0.159,p
0.242,0.484,p
0.378,0.072,p
0.951,0.270,p
0.813,0.961,n
0.461,0.599,n
0.989,0.848,n
0.938,0.891,n
0.034,0.040,p
0.930,0.394,p
0.328,0.082,p
0.597,0.621,n
0.558,0.230,p
0.970,0.082,p
0.848,0.992,n
0.036,0.713,n
0.968,0.621,n
0.535,0.045,p
0.775,0.668,n
0.252,0.080,p
0.607,0.188,p
0.606,0.443,p
0.731,0.804,p
0.823,0.779,p
0.419,0.258,p
0.628,0.798,n
0.176,0.672,n
0.612,0.283,p
0.734,0.191,p
0.627,0.612,n
0.718,0.881,n
0.151,0.256,n
0.269,0.438,p
0.823,0.711,p
0.798,0.413,p
0.800,0.570,p
0.658,0.308,p
0.122,0.397,p
0.327,0.942,n
0.990,0.050,p
0.150,0.198,p
0.570,0.638,p
0.256,0.705,n
0.360,0.941,n
0.287,0.760,n
0.479,0.762,p
0.483,0.637,n
0.131,0.773,p
0.937,0.668,n
0.162,0.225,p
0.281,0.918,n
0.888,0.929,n
0.895,0.436,p
0.306,0.453,p
0.942,0.336,p
0.872,0.243,n
0.642,0.858,n
0.447,0.435,n
0.405,0.713,n
0.613,0.490,n
0.284,0.098,p
0.780,0.304,p
0.624,0.909,n
0.713,0.941,n
0.828,0.283,p
0.948,0.929,n
0.703,0.727,p
0.041,0.821,n
0.758,0.644,p
0.103,0.360,p
0.931,0.980,n
0.902,0.961,n
0.128,0.299,p
0.753,0.104,p
0.209,0.433,p
0.479,0.889,n
0.619,0.739,n
0.446,0.695,n
0.633,0.379,p
0.401,0.035,p
0.028,0.494,p
0.698,0.109,p
0.937,0.196,p
0.426,0.845,n
0.725,0.742,n
0.256,0.618,p
0.273,0.825,n
0.387,0.898,n
0.281,0.149,p
0.682,0.151,n
0.088,0.666,p
0.424,0.943,n
0.748,0.416,p
0.833,0.250,p
0.540,0.713,n
0.576,0.339,n
0.742,0.142,p
0.309,0.420,p
0.309,0.915,n
0.772,0.961,n
0.141,0.304,n
0.879,0.793,n
0.035,0.784,p
0.739,0.772,n
0.048,0.147,p
0.971,0.184,p
0.451,0.094,p
0.317,0.814,n
0.758,0.735,n
0.238,0.559,p
0.750,0.274,p
0.923,0.465,p
0.912,0.081,p
0.361,0.646,n
0.903,0.036,p
0.100,0.676,p
0.578,0.412,n
0.631,0.345,p
0.656,0.712,n
0.827,0.208,p
0.870,0.832,n
0.952,0.711,p
0.762,0.009,p
0.830,0.642,p
0.127,0.512,p
0.888,0.054,p
0.964,0.137,p
0.923,0.813,p
0.149,0.041,p
0.556,0.247,n
0.358,0.389,p
0.154,0.877,n
0.652,0.212,p
0.475,0.931,p
0.526,0.804,n
0.561,0.700,n
0.979,0.690,n
0.530,0.896,n
0.680,0.476,p
0.928,0.239,p
0.589,0.702,n
0.969,0.926,n
0.976,0.794,n
0.430,0.967,n
0.075,0.743,n
0.400,0.613,n
0.420,0.328,n
0.242,0.626,p
0.827,0.859,n
0.953,0.173,p
0.918,0.810,n
0.401,0.770,n
0.867,0.898,n
0.226,0.416,p
0.766,0.011,p
0.867,0.864,n
0.787,0.014,p
0.745,0.747,n
0.091,0.823,n
0.443,0.363,n
0.504,0.757,n
0.130,0.135,p
0.276,0.266,p
0.752,0.939,n
0.988,0.388,n
0.901,0.492,p
0.837,0.821,n
0.136,0.035,p
0.617,0.311,p
0.646,0.475,n
0.686,0.406,n
0.472,0.360,n
0.536,0.512,n
0.474,0.223,n
0.208,0.750,p
0.528,0.332,n
0.112,0.713,p
0.778,0.790,n
0.447,0.624,n
0.323,0.656,n
0.783,0.823,n
0.565,0.431,n
0.257,0.132,p
0.971,0.397,p
0.469,0.536,n
0.870,0.660,p
0.797,0.843,n
0.747,0.580,p
0.572,0.693,n
0.034,0.524,n
0.174,0.539,p
0.099,0.757,n
0.157,0.087,n
0.605,0.982,n
0.356,0.236,p
0.431,0.358,n
0.082,0.545,p
0.737,0.793,n
0.041,0.832,n
0.924,0.550,p
0.504,0.566,p
0.857,0.284,p
0.420,0.393,n
0.719,0.301,p
0.297,0.262,p
0.126,0.428,p
0.870,0.886,n
0.780,0.150,p
0.773,0.147,p
0.380,0.545,n
0.587,0.643,n
0.722,0.004,p
0.374,0.648,n
0.280,0.128,p
0.107,0.217,p
0.897,0.220,n
0.450,0.828,n
0.830,0.642,p
0.540,0.595,n
0.090,0.317,p
0.098,0.950,p
0.811,0.617,p
0.541,0.115,p
0.641,0.488,n
0.068,0.078,p
0.135,0.761,p
0.716,0.257,n
0.982,0.807,n
0.134,0.120,p
0.532,0.764,n
0.785,0.164,p
0.092,0.984,n
0.958,0.247,p
0.304,0.761,n
0.383,0.415,n
0.490,0.136,p
0.257,0.007,p
0.083,0.433,p
0.166,0.773,p
0.891,0.279,p
0.250,0.792,n
0.579,0.609,n
0.572,0.517,n
0.504,0.797,n
0.772,0.204,p
0.163,0.092,p
0.135,0.392,n
0.964,0.502,p
0.745,0.204,p
0.821,0.561,p
0.412,0.184,p
0.771,0.331,p
0.437,0.579,n
0.991,0.009,p
0.017,0.641,n
0.716,0.113,p
0.900,0.321,p
0.549,0.187,p
0.418,0.391,n
0.331,0.178,p
0.513,0.917,n
0.272,0.522,p
0.946,0.731,n
0.414,0.866,n
0.569,0.200,p
0.098,0.110,p
0.057,0.211,p
0.935,0.931,n
0.494,0.407,n
0.308,0.431,p
0.918,0.985,n
0.117,0.642,p
0.129,0.944,n
0.264,0.774,p
0.761,0.145,p
0.828,0.687,n
0.812,0.946,n
0.568,0.167,p
0.181,0.873,n
0.709,0.173,p
0.561,0.365,n
0.163,0.193,p
0.383,0.977,p
0.013,0.051,p
0.760,0.997,n
0.648,0.616,n
0.603,0.594,n
0.434,0.429,n
0.336,0.311,p
0.890,0.397,p
0.968,0.265,p
0.591,0.097,p
0.620,0.000,p
0.560,0.849,n
0.138,0.767,p
0.279,0.783,n
0.853,0.134,p
0.592,0.289,p
0.562,0.190,p
0.534,0.545,n
0.161,0.666,p
0.807,0.242,p
0.586,0.368,n
0.293,0.110,p
0.898,0.413,n
0.442,0.175,p
0.382,0.591,p
0.545,0.883,n
0.661,0.729,n
0.361,0.301,p
0.332,0.064,n
0.743,0.962,n
0.026,0.360,p
0.053,0.059,p
0.940,0.704,n
0.527,0.157,p
0.335,0.156,p
0.223,0.753,p
0.219,0.686,p
0.649,0.480,n
0.624,0.123,p
0.360,0.186,p
0.808,0.961,p
0.414,0.183,p
0.420,0.384,n
0.349,0.565,n
0.243,0.707,p
0.846,0.569,p
0.202,0.378,p
0.822,0.982,n
0.480,0.740,n
0.491,0.702,n
0.369,0.910,n
0.946,0.771,n
0.642,0.345,p
0.872,0.492,n
0.106,0.177,p
0.295,0.599,p
0.915,0.560,p
0.957,0.556,p
0.506,0.234,n
0.060,0.648,p
0.401,0.323,n
0.311,0.634,n
0.190,0.595,p
0.367,0.436,p
0.948,0.869,n
0.335,0.255,n
0.505,0.226,n
0.365,0.263,p
0.906,0.365,p
0.159,0.770,p
0.503,0.997,n
0.324,0.890,p
0.566,0.838,n
0.928,0.638,p
0.647,0.312,p
0.648,0.611,n
0.578,0.567,n
0.591,0.632,n
0.982,0.440,p
0.643,0.364,p
0.565,0.456,n
0.225,0.381,p
0.249,0.925,n
0.299,0.695,n
0.692,0.664,n
0.163,0.743,p
0.817,0.490,p
0.476,0.990,n
0.029,0.263,n
0.347,0.046,p
0.086,0.895,n
0.843,0.096,p
0.063,0.749,n
0.065,0.818,n
0.550,0.381,n
0.215,0.862,n
0.043,0.830,n
0.231,0.991,n
0.349,0.467,n
0.913,0.928,n
0.538,0.177,p
0.755,0.906,n
0.451,0.312,n
0.190,0.336,p
0.066,0.773,p
0.438,0.024,p
0.121,0.861,n
0.563,0.886,p
0.033,0.866,n
0.301,0.749,n
0.713,0.054,n
0.574,0.327,n
0.179,0.398,p
0.055,0.304,p
0.419,0.199,p
0.931,0.753,n
0.372,0.344,p
0.772,0.098,p
0.099,0.924,n
0.068,0.397,p
0.643,0.977,n
0.985,0.413,p
0.180,0.706,p
0.492,0.879,n
0.476,0.197,n
0.687,0.093,p
0.270,0.318,p
0.653,0.152,n
0.696,0.264,n
0.282,0.526,p
0.536,0.923,n
0.029,0.512,p
0.581,0.575,n
0.371,0.074,p
0.495,0.387,n
0.310,0.462,p
0.518,0.921,n
0.267,0.100,p
0.671,0.781,n
0.630,0.142,p
0.944,0.864,p
0.690,0.888,n
0.373,0.764,n
0.803,0.620,p
0.828,0.985,n
0.876,0.497,p
0.719,0.761,n
0.259,0.234,p
0.558,0.210,p
0.070,0.714,n
0.946,0.367,p
0.412,0.534,n
0.020,0.066,p
0.933,0.021,p
0.679,0.997,p
0.068,0.993,n
0.344,0.501,n
0.851,0.296,n
0.948,0.686,n
0.721,0.421,p
0.650,0.684,p
0.254,0.091,p
0.336,0.626,n
0.030,0.919,n
0.757,0.404,p
0.589,0.683,n
0.009,0.402,p
0.600,0.696,n
0.426,0.077,p
0.168,0.939,n
0.768,0.536,p
0.800,0.734,p
0.675,0.653,n
0.706,0.751,n
0.824,0.852,n
0.224,0.808,n
0.501,0.015,p
0.872,0.624,p
0.320,0.994,n
0.917,0.411,p
0.683,0.211,p
0.616,0.080,n
0.902,0.585,p
0.151,0.860,n
0.907,0.423,p
0.368,0.429,n
0.691,0.699,n
0.982,0.053,p
0.509,0.345,p
0.964,0.026,p
0.701,0.936,n
0.370,0.908,n
0.658,0.515,p
0.585,0.265,p
0.371,0.301,p
0.670,0.757,n
0.748,0.295,p
0.722,0.037,p
0.966,0.698,n
0.305,0.039,p
0.519,0.999,n
0.159,0.668,p
0.783,0.851,n
0.705,0.970,n
0.005,0.498,p
0.659,0.940,n
0.336,0.788,n
0.408,0.834,n
0.593,0.089,p
0.586,0.341,n
0.954,0.805,n
0.300,0.708,n
0.440,0.418,n
0.299,0.834,n
0.939,0.019,p
0.862,0.920,n
0.012,0.344,p
0.299,0.693,n
0.545,0.530,n
0.834,0.172,p
0.759,0.128,n
0.134,0.942,n
0.383,0.841,n
0.236,0.044,p
0.699,0.838,n
0.542,0.440,n
0.083,0.181,p
0.898,0.148,p
0.682,0.785,n
0.635,0.066,p
0.636,0.370,p
0.802,0.269,p
0.805,0.652,p
0.835,0.946,n
0.504,0.081,p
0.583,0.313,n
0.502,0.615,p
0.954,0.163,p
0.332,0.473,p
0.958,0.813,n
0.646,0.878,n
0.721,0.985,n
0.596,0.555,n
0.954,0.401,p
0.246,0.871,n
0.187,0.268,p
0.269,0.996,n
0.453,0.157,p
0.937,0.974,n
0.898,0.995,n
0.151,0.049,p
0.228,0.798,n
0.427,0.535,n
0.401,0.447,p
0.486,0.593,n
0.071,0.698,n
0.224,0.151,p
0.693,0.366,p
0.332,0.865,n
0.635,0.105,p
0.276,0.309,p
0.571,0.310,n
0.934,0.882,n
0.832,0.280,p
0.427,0.871,n
0.091,0.713,p
0.720,0.672,n
0.889,0.676,p
0.039,0.964,n
0.557,0.378,n
0.124,0.366,p
0.455,0.228,n
0.353,0.456,n
0.456,0.935,n
0.404,0.668,n
0.737,0.244,p
0.111,0.852,p
0.654,0.887,n
0.484,0.530,n
0.937,0.079,n
0.741,0.837,n
0.659,0.028,n
0.721,0.017,p
0.527,0.694,n
0.909,0.260,p
0.069,0.974,n
0.297,0.263,p
0.118,0.845,n
0.832,0.932,n
0.184,0.441,p
0.306,0.854,p
0.181,0.428,p
0.204,0.356,p
0.097,0.788,n
0.760,0.694,p
0.369,0.534,n
0.260,0.193,p
0.092,0.074,p
0.063,0.760,p
0.672,0.053,p
0.694,0.602,n
0.286,0.367,p
0.990,0.170,p
0.790,0.750,p
0.175,0.205,n
0.017,0.371,p
0.665,0.736,n
0.193,0.996,p
0.005,0.845,n
0.748,0.156,p
0.536,0.370,n
0.534,0.950,n
0.020,0.552,p
0.761,0.025,p
0.738,0.337,p
0.523,0.816,n
0.024,0.243,p
0.007,0.961,n
0.222,0.393,p
0.118,0.281,p
0.810,0.739,p
0.917,0.123,p
0.783,0.340,n
0.642,0.477,n
0.652,0.279,p
0.968,0.893,n
0.627,0.158,p
0.911,0.318,n
0.108,0.343,p
0.623,0.994,n
0.069,0.849,n
0.474,0.863,n
0.818,0.493,p
0.062,0.094,p
0.766,0.492,p
0.815,0.056,p
0.827,0.500,p
0.214,0.407,p
0.307,0.173,p
0.400,0.087,p
0.879,0.258,p
0.240,0.696,p
0.384,0.478,n
0.405,0.951,n
0.597,0.664,n
0.972,0.380,p
0.190,0.497,p
0.128,0.333,p
0.393,0.751,n
0.581,0.539,n
0.505,0.311,n
0.458,0.627,n
0.780,0.924,n
0.336,0.942,n
0.349,0.437,p
0.905,0.372,n
0.567,0.439,n
0.820,0.886,n
0.323,0.711,n
0.477,0.554,n
0.610,0.780,n
0.447,0.755,n
0.913,0.889,n
0.256,0.747,n
0.956,0.783,n
0.401,0.666,n
0.797,0.228,p
0.677,0.685,n
0.841,0.250,p
0.650,0.917,n
0.914,0.216,n
0.582,0.414,n
0.827,0.940,n
0.257,0.182,p
0.292,0.608,p
0.822,0.539,p
0.226,0.836,n
0.424,0.994,n
0.170,0.974,n
0.584,0.535,n
0.234,0.278,p
0.590,0.132,p
0.368,0.860,n
0.262,0.397,p
0.952,0.164,p
0.424,0.742,n
0.936,0.609,p
0.377,0.347,p
0.988,0.811,n
0.447,0.054,p
0.925,0.858,n
0.132,0.713,p
0.531,0.878,p
0.506,0.933,n
0.336,0.122,p
0.882,0.553,p
0.834,0.445,p
0.607,0.397,n
0.597,0.770,n
0.987,0.570,n
0.342,0.904,n
0.430,0.678,n
0.003,0.744,p
0.412,0.168,p
0.621,0.637,n
0.009,0.972,n
0.554,0.679,n
0.868,0.298,p
0.518,0.648,n
0.293,0.565,p
0.114,0.875,n
0.964,0.395,p
0.436,0.466,n
0.195,0.154,p
0.728,0.591,p
0.678,0.632,n
0.123,0.106,p
0.903,0.219,p
0.090,0.087,p
0.331,0.209,p
0.613,0.371,n
0.150,0.101,p
0.334,0.771,n
0.454,0.425,n
0.156,0.758,p
0.157,0.873,n
0.479,0.779,n
0.074,0.314,p
0.106,0.996,n
0.211,0.873,p
0.074,0.165,p
0.272,0.017,p
0.769,0.672,p
0.596,0.756,n
0.523,0.925,n
0.819,0.444,p
0.205,0.966,n
0.433,0.349,n
0.879,0.014,p
0.137,0.434,p
0.451,0.957,n
0.638,0.983,p
0.631,0.729,n
0.100,0.071,p
0.751,0.836,n
0.268,0.980,n
0.997,0.179,p
0.595,0.237,p
0.352,0.023,p
0.337,0.022,n
0.814,0.508,p
0.092,0.089,p
0.074,0.166,p
0.200,0.660,p
0.078,0.728,n
0.940,0.726,n
0.764,0.227,p
0.934,0.622,p
0.507,0.745,n
0.395,0.729,n
0.317,0.574,n
0.696,0.043,p
0.380,0.499,n
0.539,0.024,p
0.102,0.268,p
0.082,0.586,p
0.791,0.368,p
0.426,0.650,n
0.383,0.631,n
0.616,0.976,n
0.017,0.431,p
0.980,0.657,n
0.389,0.807,n
0.196,0.833,p
0.773,0.437,p
0.650,0.632,n
0.844,0.927,n
0.495,0.432,n
0.558,0.490,n
0.557,0.927,n
0.566,0.050,p
0.791,0.908,n
0.336,0.668,n
0.622,0.133,p
0.708,0.544,p
0.818,0.481,p
0.994,0.916,n
0.929,0.304,p
0.401,0.220,p
0.571,0.956,n
0.545,0.959,n
0.710,0.645,n
0.120,0.306,p
0.099,0.642,p
0.821,0.343,p
0.010,0.110,p
0.047,0.527,p
0.636,0.489,n
0.494,0.255,n
0.741,0.877,n
0.436,0.757,n
0.834,0.355,p
0.587,0.154,p
0.079,0.028,p
0.131,0.321,p
0.588,0.819,n
0.090,0.373,p
0.626,0.700,n
0.849,0.120,p
0.578,0.453,n
0.981,0.338,p
0.773,0.601,p
0.216,0.319,p
0.246,0.212,p
0.285,0.404,p
0.164,0.413,p
0.118,0.354,p
0.129,0.594,n
0.406,0.940,p
0.540,0.415,n
0.542,0.220,p
0.950,0.624,p
0.269,0.022,p
0.137,0.359,p
0.922,0.978,n
0.484,0.176,p
0.613,0.016,p
0.478,0.946,n
0.170,0.305,p
0.750,0.039,p
0.761,0.001,p
0.301,0.039,p
0.620,0.097,p
0.757,0.651,p
0.846,0.531,p
0.119,0.975,n
0.472,0.762,p
0.243,0.435,p
0.950,0.250,p
0.204,0.434,p
0.398,0.132,p
0.979,0.237,p
0.235,0.749,n
0.066,0.111,n
0.423,0.426,n
0.498,0.314,n
0.750,0.721,n
0.457,0.233,n
0.828,0.533,n
0.058,0.323,p
0.309,0.782,n
0.558,0.817,n
0.350,0.375,p
0.014,0.143,p
0.862,0.006,p
0.887,0.436,p
0.486,0.639,n
0.613,0.900,n
0.739,0.430,p
0.945,0.783,n
0.100,0.364,n
0.410,0.306,n
0.376,0.887,n
0.058,0.770,n
0.442,0.659,n
0.629,0.133,p
0.039,0.989,n
0.317,0.259,p
0.675,0.108,p
0.004,0.393,p
0.138,0.700,p
0.489,0.714,n
0.191,0.867,n
0.802,0.120,p
0.011,0.781,n
0.341,0.324,p
0.180,0.653,p
0.852,0.950,n
0.896,0.056,n
0.571,0.757,n
0.222,0.358,p
0.210,0.998,n
0.236,0.792,n
0.359,0.478,n
0.509,0.795,n
0.755,0.466,n
0.230,0.803,n
0.224,0.279,p
0.542,0.748,n
0.197,0.387,p
0.666,0.861,p
0.187,0.803,n
0.076,0.880,n
0.461,0.986,n
0.282,0.633,p
0.503,0.201,p
0.701,0.107,p
0.911,0.142,p
0.932,0.047,p
0.583,0.784,n
0.984,0.632,n
0.272,0.582,p
0.710,0.862,p
0.971,0.076,p
0.792,0.448,n
0.158,0.424,p
0.525,0.772,n
0.768,0.508,p
0.821,0.633,p
0.044,0.082,p
0.934,0.256,p
0.708,0.494,n
0.661,0.589,n
0.504,0.854,p
0.938,0.466,p
0.520,0.534,p
0.534,0.091,p
0.967,0.972,n
0.208,0.317,n
0.860,0.916,n
0.531,0.155,p
0.330,0.678,n
0.410,0.450,n
0.680,0.276,p
0.432,0.907,n
0.653,0.682,n
0.494,0.054,p
0.633,0.528,n
0.077,0.822,n
0.794,0.872,n
0.661,0.437,p
0.798,0.421,p
0.002,0.884,n
0.402,0.828,n
0.485,0.499,n
0.300,0.953,n
0.829,0.645,n
0.380,0.084,p
0.545,0.574,n
0.903,0.789,n
0.824,0.410,p
0.494,0.080,p
0.442,0.516,n
0.785,0.516,p
0.350,0.865,n
0.913,0.561,n
0.624,0.237,p
0.524,0.033,p
0.767,0.011,p
0.576,0.599,n
0.622,0.676,n
0.111,0.764,n
0.212,0.168,n
0.989,0.858,n
0.357,0.532,n
0.759,0.708,n
0.266,0.238,n
0.485,0.468,n
